station;lon;lat;date;value;uncertainty;source
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2021-09-22 08:14:00;954.23;0.07;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2021-10-19 08:14:00;953.96;0.53;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2021-11-15 08:14:00;954.00;0.23;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2021-12-12 08:13:00;954.49;0.23;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-01-08 08:14:00;954.45;0.01;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-02-04 08:14:00;955.38;0.06;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-03-03 08:14:00;955.99;0.03;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-03-30 08:14:00;957.83;0.04;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-04-26 08:14:00;958.38;0.09;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-05-23 08:14:00;957.27;0.28;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-06-19 08:14:00;955.88;0.39;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-07-16 08:14:00;954.70;0.19;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-08-12 08:13:00;954.75;0.17;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-10-05 08:13:00;953.87;0.05;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-11-01 08:13:00;953.61;0.23;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-11-28 08:13:00;954.24;0.05;hydroweb-S3A
ZAMBEZI_ZAMBEZI-KM1915-EXP;23.9241;-16.9654;2022-12-25 08:13:00;954.37;0.18;hydroweb-S3A
