station;lon;lat;date;value;uncertainty;source
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-07-15 20:49:00;69.20;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-07-25 18:47:00;69.19;0.19;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-08-04 16:46:00;68.44;0.14;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-08-14 14:44:00;67.78;0.18;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-08-24 12:43:00;67.44;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-09-03 10:41:00;66.83;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-09-13 08:40:00;66.09;0.15;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-09-23 06:39:00;65.63;0.16;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-10-03 04:37:00;64.29;0.15;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-10-13 02:36:00;64.27;0.08;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-10-23 00:34:00;65.72;0.10;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-11-01 22:33:00;65.60;0.10;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-11-11 20:31:00;64.27;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-11-21 18:30:00;64.57;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-12-01 16:28:00;64.23;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-12-11 14:27:00;63.03;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-12-21 12:25:00;63.31;0.09;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2014-12-31 10:24:00;64.00;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-01-10 08:22:00;62.95;0.14;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-01-20 06:21:00;63.95;0.19;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-01-30 04:19:00;65.03;0.17;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-02-09 02:18:00;64.70;0.15;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-02-19 00:16:00;63.91;0.14;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-02-28 22:15:00;62.90;0.15;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-03-10 20:13:00;63.81;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-03-20 18:12:00;66.04;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-03-30 16:11:00;65.15;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-04-09 14:09:00;64.37;0.10;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-04-19 12:08:00;64.21;0.10;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-04-29 10:06:00;65.96;0.15;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-05-09 08:05:00;65.78;0.10;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-05-19 06:03:00;65.59;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-05-29 04:02:00;67.49;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-06-08 02:00:00;67.68;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-06-17 23:59:00;67.99;0.19;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-06-27 21:57:00;68.39;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-07-07 19:56:00;68.90;0.18;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-07-17 17:54:00;67.94;0.16;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-07-27 15:53:00;68.09;0.15;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-08-06 13:51:00;67.51;0.18;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-08-16 11:50:00;66.13;0.14;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-08-26 09:48:00;66.05;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-09-05 07:47:00;66.08;0.08;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-09-15 05:45:00;64.67;0.09;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-09-25 03:44:00;63.13;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-10-05 01:43:00;61.84;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-10-14 23:41:00;62.13;0.19;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-10-24 21:40:00;63.48;0.16;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-11-03 19:38:00;62.50;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-11-13 17:37:00;63.35;0.09;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-11-23 15:35:00;63.42;0.10;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-12-03 13:34:00;63.15;0.21;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-12-13 11:32:00;62.45;0.21;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2015-12-23 09:31:00;62.67;0.14;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-01-02 07:29:00;63.70;0.17;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-01-12 05:28:00;63.26;0.16;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-01-22 03:26:00;61.42;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-02-01 01:25:00;60.35;0.19;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-02-10 23:23:00;60.18;0.22;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-02-20 21:22:00;61.29;0.12;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-03-01 19:20:00;63.16;0.07;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-03-11 17:19:00;63.01;0.16;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-03-21 15:18:00;63.11;0.13;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-03-31 13:16:00;63.43;0.09;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-04-10 11:15:00;65.05;0.14;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-04-20 09:13:00;65.32;0.09;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-04-30 07:12:00;66.12;0.08;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-05-10 05:10:00;66.96;0.11;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-05-20 03:09:00;67.55;0.09;hydroweb-J2
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-05-30 01:09:00;68.07;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-06-08 23:07:00;68.34;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-06-18 21:06:00;67.93;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-06-28 19:04:00;67.94;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-07-08 17:03:00;69.04;0.20;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-07-18 15:01:00;69.14;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-07-28 13:00:00;69.09;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-08-07 10:58:00;68.56;0.24;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-08-17 08:57:00;67.55;0.10;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-08-27 06:55:00;66.38;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-09-06 04:54:00;64.94;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-09-16 02:52:00;64.29;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-09-26 00:51:00;64.37;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-10-05 22:49:00;64.15;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-10-25 18:47:00;64.23;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-11-04 16:45:00;64.18;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-11-14 14:44:00;63.99;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-11-24 12:42:00;63.51;0.16;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-12-04 10:41:00;64.19;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-12-14 08:39:00;64.25;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2016-12-24 06:38:00;65.16;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-01-03 04:36:00;66.45;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-01-13 02:35:00;66.95;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-01-23 00:33:00;65.88;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-02-01 22:32:00;64.50;0.25;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-02-11 20:30:00;65.51;0.20;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-02-21 18:29:00;63.26;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-03-03 16:27:00;63.73;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-03-13 14:26:00;65.74;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-03-23 12:24:00;66.26;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-04-02 10:23:00;65.51;0.01;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-04-12 08:21:00;64.08;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-04-22 06:20:00;66.11;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-05-02 04:18:00;65.62;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-05-12 02:17:00;66.94;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-05-22 00:16:00;67.34;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-05-31 22:14:00;66.88;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-06-10 20:13:00;66.97;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-06-20 18:11:00;66.62;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-06-30 16:10:00;66.80;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-07-10 14:08:00;67.93;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-07-20 12:07:00;67.82;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-07-30 10:05:00;67.67;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-08-09 08:04:00;67.73;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-08-19 06:02:00;66.46;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-08-29 04:01:00;65.12;0.21;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-09-08 01:59:00;65.05;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-09-17 23:58:00;64.12;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-09-27 21:56:00;64.60;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-10-07 19:55:00;64.99;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-10-17 17:53:00;65.52;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-10-27 15:52:00;65.26;0.27;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-11-06 13:51:00;64.68;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-11-16 11:49:00;64.13;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-11-26 09:48:00;63.11;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-12-06 07:46:00;62.94;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-12-16 05:45:00;62.70;0.22;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2017-12-26 03:43:00;63.22;0.10;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-01-05 01:42:00;63.75;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-01-14 23:40:00;63.68;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-01-24 21:39:00;64.48;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-02-03 19:37:00;63.88;0.16;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-02-13 17:36:00;61.86;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-02-23 15:34:00;62.32;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-03-05 13:33:00;61.40;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-03-15 11:31:00;62.11;0.72;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-04-04 07:28:00;63.95;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-04-14 05:27:00;64.00;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-04-24 03:25:00;65.47;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-05-04 01:24:00;67.01;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-05-13 23:23:00;68.44;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-05-23 21:21:00;68.40;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-06-02 19:20:00;68.83;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-06-12 17:18:00;68.94;0.20;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-06-22 15:17:00;69.28;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-07-02 13:15:00;69.11;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-07-12 11:14:00;69.55;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-07-22 09:12:00;69.44;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-08-01 07:11:00;69.67;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-08-11 05:09:00;69.06;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-08-21 03:08:00;68.22;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-08-31 01:06:00;67.15;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-09-09 23:05:00;66.78;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-09-19 21:03:00;66.13;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-09-29 19:02:00;65.16;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-10-09 17:00:00;63.96;0.18;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-10-19 14:59:00;63.60;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-10-29 12:57:00;63.90;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-11-08 10:56:00;63.52;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-11-18 08:55:00;63.42;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-11-28 06:53:00;64.74;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-12-08 04:52:00;65.49;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-12-18 02:50:00;64.57;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2018-12-28 00:49:00;64.67;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-01-06 22:47:00;63.43;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-01-16 20:46:00;63.35;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-01-26 18:44:00;64.24;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-02-05 16:43:00;64.17;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-02-15 14:41:00;64.80;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-03-07 10:38:00;61.98;0.21;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-03-17 08:37:00;63.02;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-03-27 06:35:00;62.82;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-04-06 04:34:00;63.48;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-04-16 02:32:00;63.14;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-04-26 00:31:00;64.79;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-05-05 22:29:00;66.35;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-05-15 20:28:00;67.78;0.01;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-05-25 18:26:00;68.93;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-06-04 16:25:00;69.05;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-06-14 14:24:00;68.79;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-06-24 12:22:00;68.84;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-07-04 10:21:00;69.03;0.10;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-07-14 08:19:00;69.02;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-07-24 06:18:00;67.90;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-08-03 04:16:00;67.75;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-08-13 02:15:00;66.85;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-08-23 00:13:00;67.01;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-09-01 22:12:00;66.29;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-09-11 20:10:00;65.81;0.13;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-09-21 18:09:00;65.06;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-10-01 16:07:00;65.07;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-10-11 14:06:00;64.59;0.02;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-10-21 12:04:00;65.19;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-10-31 10:03:00;64.83;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-11-10 08:01:00;64.49;0.01;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-11-20 06:00:00;65.32;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-11-30 03:58:00;64.17;0.12;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-12-10 01:57:00;63.90;0.14;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-12-19 23:55:00;64.52;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2019-12-29 21:54:00;65.69;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-01-08 19:53:00;64.42;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-01-18 17:51:00;63.39;0.06;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-01-28 15:50:00;63.48;0.28;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-02-17 11:47:00;61.33;0.09;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-02-27 09:45:00;61.45;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-03-08 07:44:00;62.50;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-03-18 05:42:00;62.33;0.20;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-03-28 03:41:00;61.90;0.16;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-04-07 01:39:00;64.17;0.17;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-04-16 23:38:00;65.55;0.07;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-04-26 21:36:00;65.58;0.19;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-05-06 19:35:00;65.38;0.04;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-05-16 17:33:00;67.25;0.03;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-05-26 15:32:00;67.58;0.11;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-06-05 13:30:00;67.48;0.21;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-06-15 11:29:00;67.39;0.15;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-06-25 09:27:00;67.86;0.05;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-07-05 07:26:00;68.41;0.08;hydroweb-J3
AMAZONAS_NEGRO-KM2384-EXP;-67.2919;0.0894;2020-07-15 05:25:00;68.53;0.07;hydroweb-J3
