station;lon;lat;date;value;uncertainty;source
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-09-23 23:13:00;2.59;0.33;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-10-03 21:12:00;3.23;0.04;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-10-13 19:10:00;3.45;0.01;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-10-23 17:09:00;2.43;0.21;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-11-02 15:08:00;3.54;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-11-12 13:06:00;3.49;0.30;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-11-22 11:05:00;3.36;0.08;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-12-02 09:03:00;3.29;0.07;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-12-12 07:02:00;2.90;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2009-12-22 05:00:00;4.01;0.46;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-01-03 00:04:00;6.94;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-01-12 22:03:00;6.30;0.36;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-01-22 20:01:00;5.93;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-02-01 18:00:00;6.08;0.06;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-02-11 15:58:00;5.48;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-02-21 13:57:00;5.23;0.14;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-03-13 09:54:00;5.07;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-03-23 07:52:00;4.68;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-04-02 05:51:00;5.25;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-04-12 03:49:00;4.93;0.33;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-04-22 01:48:00;4.78;0.27;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-05-01 23:46:00;3.83;0.38;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-05-11 21:45:00;4.46;0.70;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-05-21 19:43:00;4.63;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-05-31 17:42:00;4.28;0.55;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-06-10 15:41:00;4.45;0.26;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-06-20 13:39:00;3.60;0.24;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-06-30 11:38:00;3.45;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-07-10 09:36:00;3.27;0.08;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-07-20 07:35:00;3.29;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-07-30 05:33:00;2.73;0.20;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-08-09 03:32:00;3.68;0.29;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-08-19 01:30:00;3.41;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-08-28 23:29:00;2.71;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-09-07 21:27:00;2.28;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-09-17 19:26:00;1.60;0.21;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-09-27 17:24:00;1.57;0.05;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-10-07 15:23:00;2.23;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-10-27 11:20:00;2.85;0.32;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-11-16 07:17:00;2.02;0.45;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-12-06 03:14:00;1.42;0.22;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-12-16 01:12:00;1.56;0.27;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2011-12-25 23:11:00;2.66;0.23;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-01-04 21:10:00;2.54;0.04;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-01-14 19:08:00;2.49;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-01-24 17:07:00;3.25;0.40;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-02-03 15:05:00;4.24;0.24;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-02-13 13:04:00;4.60;0.19;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-02-23 11:02:00;3.90;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-03-04 09:01:00;5.73;0.25;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-03-14 06:59:00;4.99;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-03-24 04:58:00;3.68;0.19;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-04-03 02:56:00;4.57;0.14;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-04-13 00:55:00;4.62;0.29;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-04-22 22:53:00;4.99;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-05-02 20:52:00;5.41;0.39;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-05-12 18:50:00;4.69;0.23;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-05-22 16:49:00;4.76;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-06-01 14:47:00;6.11;0.17;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-06-11 12:46:00;5.32;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-06-21 10:44:00;4.73;0.27;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-07-01 08:43:00;4.86;0.24;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-07-21 04:40:00;2.58;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-07-31 02:39:00;4.20;0.03;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-08-10 00:37:00;2.83;0.17;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-08-19 22:36:00;2.32;0.31;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-08-29 20:34:00;1.61;0.29;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-09-08 18:33:00;1.68;0.14;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2012-09-18 16:31:00;2.10;0.37;hydroweb-J2
