station;lon;lat;date;value;uncertainty;source
SAO-FELIPE;-67.31;0.37;2008-10-02 00:00:00;6695.6;571.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2008-11-01 00:00:00;7958.4;267.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2008-12-06 00:00:00;6374.0;216.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-01-10 00:00:00;9903.0;426.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-02-14 00:00:00;10440.1;484.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-03-21 00:00:00;7704.5;256.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-04-25 00:00:00;9509.0;389.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-05-30 00:00:00;6642.8;224.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-06-07 00:00:00;11279.5;1272.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-07-04 00:00:00;12714.8;725.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-08-08 00:00:00;9385.4;384.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-09-12 00:00:00;5900.9;187.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-10-17 00:00:00;5078.9;159.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-11-21 00:00:00;2347.3;119.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2009-12-26 00:00:00;3988.9;134.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-01-30 00:00:00;2991.4;127.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-02-10 00:00:00;864.6;265.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-03-06 00:00:00;2805.6;119.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-04-10 00:00:00;5790.0;179.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-05-15 00:00:00;13875.5;877.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-06-19 00:00:00;16304.0;1201.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-07-24 00:00:00;13628.1;844.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-08-28 00:00:00;10533.6;489.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-09-06 00:00:00;8183.4;733.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-10-02 00:00:00;5575.5;174.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-11-05 00:00:00;3351.2;331.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2010-12-05 00:00:00;6482.0;552.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-01-03 00:00:00;5374.5;451.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-02-02 00:00:00;3495.4;324.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-03-04 00:00:00;4109.6;357.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-04-03 00:00:00;5528.3;469.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-05-02 00:00:00;9635.9;978.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-06-01 00:00:00;13530.0;1047.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-07-01 00:00:00;15169.1;2387.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-08-09 00:00:00;10430.9;1109.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-09-08 00:00:00;4395.8;352.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-10-08 00:00:00;5677.9;481.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-11-07 00:00:00;4399.3;344.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2011-12-06 00:00:00;5731.2;469.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-01-05 00:00:00;7853.7;688.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-02-04 00:00:00;8617.7;817.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-03-05 00:00:00;8239.1;746.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-04-03 00:00:00;10676.7;1158.2;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-05-03 00:00:00;13135.4;1821.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-06-02 00:00:00;16537.6;2801.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-07-02 00:00:00;13255.8;1858.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-08-10 00:00:00;11566.4;1366.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-09-09 00:00:00;8445.6;779.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-10-09 00:00:00;6171.5;518.9;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-11-08 00:00:00;3431.4;310.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2012-12-07 00:00:00;2321.2;324.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-01-06 00:00:00;5099.4;435.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-02-05 00:00:00;3188.0;336.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-03-07 00:00:00;8913.7;864.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-04-05 00:00:00;5185.6;442.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-05-05 00:00:00;10068.1;1052.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-06-04 00:00:00;14659.2;2259.6;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-07-04 00:00:00;14339.7;2123.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-08-02 00:00:00;10128.2;1071.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-09-01 00:00:00;10250.6;1084.0;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-10-01 00:00:00;9041.1;897.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-11-09 00:00:00;4730.6;380.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2013-12-09 00:00:00;6020.7;500.3;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-01-08 00:00:00;5764.6;471.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-02-07 00:00:00;3258.5;322.8;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-03-08 00:00:00;4665.0;375.5;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-04-07 00:00:00;3648.5;330.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-05-07 00:00:00;11619.2;1413.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-06-06 00:00:00;13356.0;1903.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-07-05 00:00:00;17969.6;2233.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-08-04 00:00:00;16282.3;2688.7;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-09-03 00:00:00;11756.7;1448.4;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-10-03 00:00:00;6538.8;556.1;GRDC_3618053
SAO-FELIPE;-67.31;0.37;2014-11-01 00:00:00;6634.0;564.2;GRDC_3618053
